AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.9,0.4,0.2,0.4,0.2,0.1,0.6,0.6
Institutional_Ownership,,,,,,,,
Net_Insider_Purchases,82.0,43.0,7.0,15.0,5.0,8.0,20.0,20.0
No_of_Employees,1432.0,1432.0,1364.0,1364.0,1364.0,1364.0,1818.0,1818.0
No_of_Institutions,229.0,227.0,228.0,246.0,254.0,239.0,235.0,240.0
