AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,0.2,0.0,0.0,0.0,36.6
Institutional_Ownership,72.1,69.9,68.3,60.6,59.9
Net_Insider_Purchases,15.0,-554.0,-554.0,40.0,28707.0
No_of_Employees,64.0,51.0,43.0,33.0,25.0
No_of_Institutions,132.0,122.0,106.0,80.0,70.0
