AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020,03/31/2020
Insider_Ownership,,,,,,
Institutional_Ownership,20.0,23.3,24.4,22.4,21.4,24.7
Net_Insider_Purchases,,,,,,
No_of_Employees,1154.0,799.0,799.0,799.0,663.0,663.0
No_of_Institutions,45.0,56.0,70.0,67.0,63.0,57.0
