AAII_KEY_STATISTICS_DATA,02/28/2022,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020
Insider_Ownership,24.5,29.6,27.5,23.7,25.2,,0.6
Institutional_Ownership,0.0,0.0,2.6,2.7,10.6,4.1,3.3
Net_Insider_Purchases,0.0,81.0,55.0,116.0,124.0,0.0,26.0
No_of_Employees,20.0,20.0,20.0,16.0,16.0,16.0,16.0
No_of_Institutions,0.0,0.0,1.0,1.0,3.0,2.0,2.0
