AAII_KEY_STATISTICS_DATA,04/30/2021,01/31/2021
Insider_Ownership,46.6,55.7
Institutional_Ownership,0.0,0.0
Net_Insider_Purchases,7866.0,95180.0
No_of_Employees,18.0,18.0
No_of_Institutions,1.0,1.0
