AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.7,2.0,1.8,1.5,1.4,0.7,0.7,0.6,0.6
Institutional_Ownership,96.8,95.4,97.3,,,,,,92.1
Net_Insider_Purchases,-14.0,435.0,486.0,-44.0,-37.0,145.0,165.0,128.0,128.0
No_of_Employees,5100.0,3500.0,3500.0,2900.0,2900.0,2900.0,2900.0,3400.0,3400.0
No_of_Institutions,343.0,307.0,310.0,290.0,256.0,247.0,233.0,223.0,205.0
