AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.4,0.5,0.5,0.4
Institutional_Ownership,99.5,97.2,93.0,96.9
Net_Insider_Purchases,17.0,35.0,-49.0,-119.0
No_of_Employees,3658.0,3658.0,3368.0,3368.0
No_of_Institutions,460.0,478.0,470.0,468.0
