AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,,8.6,8.6,1.4,11.7,0.1
Institutional_Ownership,18.1,10.3,5.4,3.8,2.9,3.5,2.8
Net_Insider_Purchases,0.0,-1238.0,15.0,15.0,-17.0,-17.0,0.0
No_of_Employees,2.0,2.0,2.0,2.0,2.0,2.0,2.0
No_of_Institutions,32.0,27.0,15.0,15.0,16.0,14.0,20.0
