AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,28.1,29.8,1.0,,0.6,8.5,4.9,1.0,1.0
Institutional_Ownership,48.4,44.8,57.9,62.3,63.7,67.8,85.6,92.6,96.8
Net_Insider_Purchases,-552.0,250.0,281.0,-304.0,1508.0,1517.0,-725.0,-3.0,-3.0
No_of_Employees,32.0,40.0,40.0,61.0,61.0,61.0,61.0,77.0,77.0
No_of_Institutions,180.0,188.0,186.0,178.0,181.0,190.0,194.0,178.0,186.0
