AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.4,8.9,9.7,1.7,9.0,9.1,9.1,1.8,1.8
Institutional_Ownership,82.9,84.3,86.1,86.2,87.8,87.1,85.4,81.6,81.7
Net_Insider_Purchases,810.0,1349.0,652.0,540.0,6.0,6.0,0.0,2883.0,2883.0
No_of_Employees,14200.0,14500.0,14500.0,13500.0,13500.0,13500.0,13500.0,16000.0,16000.0
No_of_Institutions,622.0,618.0,672.0,689.0,682.0,668.0,647.0,621.0,625.0
