AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.3,0.0,0.0
Institutional_Ownership,66.3,71.9,59.4,56.1
Net_Insider_Purchases,35.0,155.0,10.0,10.0
No_of_Employees,85.0,85.0,48.0,48.0
No_of_Institutions,126.0,134.0,130.0,131.0
