AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,0.0,0.0,0.0,0.0
Institutional_Ownership,55.1,60.1,38.3,53.4,52.2
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,20.0,20.0,20.0,27.0,27.0
No_of_Institutions,78.0,86.0,85.0,80.0,75.0
