AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.8,0.6,0.5,0.9,0.9,0.7
Institutional_Ownership,,99.0,,99.2,94.7,
Net_Insider_Purchases,6.0,12.0,1.0,8.0,28.0,-19.0
No_of_Employees,2200.0,2200.0,2082.0,2082.0,2082.0,2047.0
No_of_Institutions,416.0,404.0,430.0,417.0,410.0,389.0
