AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,17.4,17.5,17.3,17.2,17.8,19.0,19.2
Net_Insider_Purchases,,,,,,,
No_of_Employees,52045.0,52045.0,51297.0,51297.0,51297.0,51297.0,48602.0
No_of_Institutions,2009.0,2095.0,1934.0,1901.0,1856.0,1724.0,1445.0
