AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,2.3,74.5,73.9,4.2
Institutional_Ownership,87.6,88.9,87.9,84.0
Net_Insider_Purchases,932.0,769.0,6083.0,6049.0
No_of_Employees,672.0,672.0,,
No_of_Institutions,77.0,50.0,53.0,50.0
