AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020
Insider_Ownership,0.5,0.5
Institutional_Ownership,76.2,76.7
Net_Insider_Purchases,82.0,95.0
No_of_Employees,9000.0,9000.0
No_of_Institutions,543.0,535.0
