AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.9,0.9,0.5,0.6,0.8,0.7,0.2,0.7
Institutional_Ownership,85.5,85.4,83.9,79.9,76.7,75.7,74.4,71.6,73.7
Net_Insider_Purchases,10.0,-5054.0,-5118.0,-22673.0,-26975.0,-4344.0,-4433.0,118.0,227.0
No_of_Employees,52000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,53000.0,53000.0
No_of_Institutions,265.0,285.0,277.0,222.0,207.0,192.0,192.0,177.0,181.0
