AAII_KEY_STATISTICS_DATA,01/31/2023,04/30/2022
Insider_Ownership,0.1,0.1
Institutional_Ownership,0.0,0.0
Net_Insider_Purchases,0.0,0.0
No_of_Employees,1.0,666.0
No_of_Institutions,0.0,0.0
