AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,0.0,0.0,0.0
Institutional_Ownership,82.0,70.6,44.8
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,,,
No_of_Institutions,94.0,77.0,44.0
