AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.7,3.9,3.9,3.0,4.0,4.1,4.6,3.9,3.9
Institutional_Ownership,93.0,92.9,92.1,89.5,85.6,82.0,89.0,90.1,95.6
Net_Insider_Purchases,5.0,49.0,41.0,-43.0,18.0,59.0,-1019.0,-1138.0,-76.0
No_of_Employees,2500.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0
No_of_Institutions,230.0,240.0,246.0,240.0,232.0,222.0,220.0,222.0,213.0
