AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.3,0.2,0.6,0.5,0.6,0.6,0.5,0.6,0.6
Institutional_Ownership,66.4,67.3,61.7,65.0,70.0,74.7,72.9,71.4,71.9
Net_Insider_Purchases,-17.0,82.0,29.0,18.0,-8.0,43.0,5.0,-113.0,-100.0
No_of_Employees,27000.0,26950.0,26950.0,27500.0,27500.0,27500.0,27500.0,30200.0,30200.0
No_of_Institutions,671.0,663.0,737.0,730.0,773.0,772.0,737.0,659.0,671.0
