AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,0.0,0.0,0.0,0.0
Institutional_Ownership,76.1,71.7,49.7,45.8
Net_Insider_Purchases,1501.0,1501.0,1501.0,1501.0
No_of_Employees,,,,
No_of_Institutions,55.0,52.0,44.0,43.0
