AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,0.0,0.2,0.2,0.8,0.8
Institutional_Ownership,71.8,71.1,59.6,,0.0
Net_Insider_Purchases,-10.0,30.0,293.0,-178.0,-178.0
No_of_Employees,290.0,290.0,290.0,300.0,300.0
No_of_Institutions,407.0,404.0,329.0,107.0,0.0
