AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,9.5,9.8,1.0,8.3,8.2,4.9,5.5,8.7,8.8
Institutional_Ownership,81.8,85.6,81.4,79.2,79.8,79.2,78.3,78.4,78.1
Net_Insider_Purchases,281.0,-67.0,-209.0,-729.0,-1094.0,-11960.0,-12202.0,-1880.0,-1762.0
No_of_Employees,37800.0,35900.0,35900.0,35100.0,35100.0,35100.0,35100.0,35700.0,35700.0
No_of_Institutions,320.0,325.0,348.0,357.0,373.0,359.0,298.0,300.0,296.0
